3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
3;0;2;0;2.55;2.50;0.0;0.0;26;1000
3;0;2;0;2.55;2.50;0.0;0.0;27;1000
3;0;2;0;2.55;2.50;0.0;0.0;28;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
3;0;2;0;2.55;2.50;0.0;0.0;26;1000
3;0;2;0;2.55;2.50;0.0;0.0;27;1000
3;0;2;0;2.55;2.50;0.0;0.0;28;1000
3;0;2;0;2.55;2.50;0.0;0.0;29;1000
3;0;2;0;2.55;2.50;0.0;0.0;30;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1050
3;0;2;0;2.55;2.50;0.0;0.0;11;1050
3;0;2;0;2.55;2.50;0.0;0.0;12;1050
3;0;2;0;2.55;2.50;0.0;0.0;13;1050
3;0;2;0;2.55;2.50;0.0;0.0;14;1050
3;0;2;0;2.55;2.50;0.0;0.0;15;1050
3;0;2;0;2.55;2.50;0.0;0.0;16;1050
3;0;2;0;2.55;2.50;0.0;0.0;17;1050
3;0;2;0;2.55;2.50;0.0;0.0;18;1050
3;0;2;0;2.55;2.50;0.0;0.0;19;1050
3;0;2;0;2.55;2.50;0.0;0.0;20;1050
3;0;2;0;2.55;2.50;0.0;0.0;21;1050
3;0;2;0;2.55;2.50;0.0;0.0;22;1050
3;0;2;0;2.55;2.50;0.0;0.0;23;1050
3;0;2;0;2.55;2.50;0.0;0.0;24;1050
3;0;2;0;2.55;2.50;0.0;0.0;25;1050
3;0;2;0;2.55;2.50;0.0;0.0;26;1050
3;0;2;0;2.55;2.50;0.0;0.0;27;1050
3;0;2;0;2.55;2.50;0.0;0.0;28;1050
3;0;2;0;2.55;2.50;0.0;0.0;29;1050
3;0;2;0;2.55;2.50;0.0;0.0;30;1050
3;0;2;0;2.55;2.50;0.0;0.0;10;1100
3;0;2;0;2.55;2.50;0.0;0.0;11;1100
3;0;2;0;2.55;2.50;0.0;0.0;12;1100
3;0;2;0;2.55;2.50;0.0;0.0;13;1100
3;0;2;0;2.55;2.50;0.0;0.0;14;1100
3;0;2;0;2.55;2.50;0.0;0.0;15;1100
3;0;2;0;2.55;2.50;0.0;0.0;16;1100
3;0;2;0;2.55;2.50;0.0;0.0;17;1100
3;0;2;0;2.55;2.50;0.0;0.0;18;1100
3;0;2;0;2.55;2.50;0.0;0.0;19;1100
3;0;2;0;2.55;2.50;0.0;0.0;20;1100
3;0;2;0;2.55;2.50;0.0;0.0;21;1100
3;0;2;0;2.55;2.50;0.0;0.0;22;1100
3;0;2;0;2.55;2.50;0.0;0.0;23;1100
3;0;2;0;2.55;2.50;0.0;0.0;24;1100
3;0;2;0;2.55;2.50;0.0;0.0;25;1100
3;0;2;0;2.55;2.50;0.0;0.0;26;1100
3;0;2;0;2.55;2.50;0.0;0.0;27;1100
3;0;2;0;2.55;2.50;0.0;0.0;28;1100
3;0;2;0;2.55;2.50;0.0;0.0;29;1100
3;0;2;0;2.55;2.50;0.0;0.0;30;1100
3;0;2;0;2.55;2.50;0.0;0.0;10;1150
3;0;2;0;2.55;2.50;0.0;0.0;11;1150
3;0;2;0;2.55;2.50;0.0;0.0;12;1150
3;0;2;0;2.55;2.50;0.0;0.0;13;1150
3;0;2;0;2.55;2.50;0.0;0.0;14;1150
3;0;2;0;2.55;2.50;0.0;0.0;15;1150
3;0;2;0;2.55;2.50;0.0;0.0;16;1150
3;0;2;0;2.55;2.50;0.0;0.0;17;1150
3;0;2;0;2.55;2.50;0.0;0.0;18;1150
3;0;2;0;2.55;2.50;0.0;0.0;19;1150
3;0;2;0;2.55;2.50;0.0;0.0;20;1150
3;0;2;0;2.55;2.50;0.0;0.0;21;1150
3;0;2;0;2.55;2.50;0.0;0.0;22;1150
3;0;2;0;2.55;2.50;0.0;0.0;23;1150
3;0;2;0;2.55;2.50;0.0;0.0;24;1150
3;0;2;0;2.55;2.50;0.0;0.0;25;1150
3;0;2;0;2.55;2.50;0.0;0.0;26;1150
3;0;2;0;2.55;2.50;0.0;0.0;27;1150
3;0;2;0;2.55;2.50;0.0;0.0;28;1150
3;0;2;0;2.55;2.50;0.0;0.0;29;1150
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
3;0;2;0;2.55;2.50;0.0;0.0;26;1000
3;0;2;0;2.55;2.50;0.0;0.0;27;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
3;0;2;0;2.55;2.50;0.0;0.0;26;1000
3;0;2;0;2.55;2.50;0.0;0.0;27;1000
3;0;2;0;2.55;2.50;0.0;0.0;28;1000
3;0;2;0;2.55;2.50;0.0;0.0;29;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;5;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;6;1000
3;1;2;1;1.58;1.50;33.33333333333334;50.0;7;1000
3;1;2;1;1.58;1.50;33.33333333333334;50.0;8;1000
3;0;2;1;2.24;2.00;0.0;50.0;9;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
3;0;2;0;2.55;2.50;0.0;0.0;26;1000
3;0;2;0;2.55;2.50;0.0;0.0;27;1000
3;0;2;0;2.55;2.50;0.0;0.0;28;1000
3;0;2;0;2.55;2.50;0.0;0.0;29;1000
3;0;2;0;2.55;2.50;0.0;0.0;30;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;5;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;6;1050
3;1;2;1;1.58;1.50;33.33333333333334;50.0;7;1050
3;1;2;1;1.58;1.50;33.33333333333334;50.0;8;1050
3;0;2;1;2.24;2.00;0.0;50.0;9;1050
3;0;2;0;2.55;2.50;0.0;0.0;10;1050
3;0;2;0;2.55;2.50;0.0;0.0;11;1050
3;0;2;0;2.55;2.50;0.0;0.0;12;1050
3;0;2;0;2.55;2.50;0.0;0.0;13;1050
3;0;2;0;2.55;2.50;0.0;0.0;14;1050
3;0;2;0;2.55;2.50;0.0;0.0;15;1050
3;0;2;0;2.55;2.50;0.0;0.0;16;1050
3;0;2;0;2.55;2.50;0.0;0.0;17;1050
3;0;2;0;2.55;2.50;0.0;0.0;18;1050
3;0;2;0;2.55;2.50;0.0;0.0;19;1050
3;0;2;0;2.55;2.50;0.0;0.0;20;1050
3;0;2;0;2.55;2.50;0.0;0.0;21;1050
3;0;2;0;2.55;2.50;0.0;0.0;22;1050
3;0;2;0;2.55;2.50;0.0;0.0;23;1050
3;0;2;0;2.55;2.50;0.0;0.0;24;1050
3;0;2;0;2.55;2.50;0.0;0.0;25;1050
3;0;2;0;2.55;2.50;0.0;0.0;26;1050
3;0;2;0;2.55;2.50;0.0;0.0;27;1050
3;0;2;0;2.55;2.50;0.0;0.0;28;1050
3;0;2;0;2.55;2.50;0.0;0.0;29;1050
3;0;2;0;2.55;2.50;0.0;0.0;30;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;5;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;6;1100
3;1;2;1;1.58;1.50;33.33333333333334;50.0;7;1100
3;1;2;1;1.58;1.50;33.33333333333334;50.0;8;1100
3;0;2;1;2.24;2.00;0.0;50.0;9;1100
3;0;2;0;2.55;2.50;0.0;0.0;10;1100
3;0;2;0;2.55;2.50;0.0;0.0;11;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;5;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;6;1000
3;1;2;1;1.58;1.50;33.33333333333334;50.0;7;1000
3;1;2;1;1.58;1.50;33.33333333333334;50.0;8;1000
3;0;2;1;2.24;2.00;0.0;50.0;9;1000
3;0;2;0;2.55;2.50;0.0;0.0;10;1000
3;0;2;0;2.55;2.50;0.0;0.0;11;1000
3;0;2;0;2.55;2.50;0.0;0.0;12;1000
3;0;2;0;2.55;2.50;0.0;0.0;13;1000
3;0;2;0;2.55;2.50;0.0;0.0;14;1000
3;0;2;0;2.55;2.50;0.0;0.0;15;1000
3;0;2;0;2.55;2.50;0.0;0.0;16;1000
3;0;2;0;2.55;2.50;0.0;0.0;17;1000
3;0;2;0;2.55;2.50;0.0;0.0;18;1000
3;0;2;0;2.55;2.50;0.0;0.0;19;1000
3;0;2;0;2.55;2.50;0.0;0.0;20;1000
3;0;2;0;2.55;2.50;0.0;0.0;21;1000
3;0;2;0;2.55;2.50;0.0;0.0;22;1000
3;0;2;0;2.55;2.50;0.0;0.0;23;1000
3;0;2;0;2.55;2.50;0.0;0.0;24;1000
3;0;2;0;2.55;2.50;0.0;0.0;25;1000
